-3.729655473350135253e-17,-9.540979117872439019e-18,-2.341876692568689577e-17,-6.071532165918824830e-18
1.301042606982605321e-17,1.301042606982605321e-17,4.076600168545496672e-17,4.423544863740858091e-17
-2.862293735361731706e-17,-8.673617379884035472e-19,2.688821387764050996e-17,-1.821459649775647449e-17
3.729655473350135253e-17,3.729655473350135253e-17,6.505213034913026604e-17,6.071532165918824830e-18
-1.040834085586084257e-17,-1.040834085586084257e-17,3.469446951953614189e-18,-1.734723475976807094e-17
-7.806255641895631925e-18,-3.556183125752454544e-17,-2.168404344971008868e-17,-5.984795992119984476e-17
-2.168404344971008868e-17,6.071532165918824830e-18,3.382710778154773834e-17,6.071532165918824830e-18
-9.540979117872439019e-18,1.821459649775647449e-17,3.209238430557093125e-17,4.943961906533900219e-17
-3.469446951953614189e-18,-3.469446951953614189e-18,1.040834085586084257e-17,2.081668171172168513e-17
1.127570259384924611e-17,1.127570259384924611e-17,2.515349040166370287e-17,2.168404344971008868e-17
1.994931997373328159e-17,1.994931997373328159e-17,4.770489558936219510e-17,4.423544863740858091e-17
3.122502256758252770e-17,5.898059818321144121e-17,8.673617379884035472e-17,5.898059818321144121e-17
3.382710778154773834e-17,3.382710778154773834e-17,1.994931997373328159e-17,4.423544863740858091e-17
2.775557561562891351e-17,2.775557561562891351e-17,0.000000000000000000e+00,5.204170427930421283e-17
1.734723475976807094e-18,1.734723475976807094e-18,-2.602085213965210642e-17,-1.561251128379126385e-17
1.821459649775647449e-17,-9.540979117872439019e-18,3.209238430557093125e-17,-9.540979117872439019e-18
-1.647987302177966740e-17,1.127570259384924611e-17,5.290906601729261638e-17,1.474514954580286030e-17
7.806255641895631925e-18,7.806255641895631925e-18,-6.071532165918824830e-18,-9.540979117872439019e-18
5.898059818321144121e-17,3.122502256758252770e-17,3.469446951953614189e-18,3.469446951953614189e-18
-6.938893903907228378e-18,-6.938893903907228378e-18,6.938893903907228378e-18,-6.938893903907228378e-18
2.168404344971008868e-17,-6.071532165918824830e-18,-1.994931997373328159e-17,-1.647987302177966740e-17
5.204170427930421283e-18,3.295974604355933479e-17,4.683753385137379155e-17,2.949029909160572061e-17
3.469446951953614189e-18,3.469446951953614189e-18,-1.040834085586084257e-17,-1.734723475976807094e-17
-1.908195823574487804e-17,-1.908195823574487804e-17,-1.908195823574487804e-17,-2.602085213965210642e-17
8.673617379884035472e-19,8.673617379884035472e-19,-1.301042606982605321e-17,4.336808689942017736e-18
-1.908195823574487804e-17,-1.908195823574487804e-17,-5.204170427930421283e-18,-2.602085213965210642e-17
-3.903127820947815962e-17,-1.127570259384924611e-17,-2.515349040166370287e-17,-8.673617379884035472e-19
7.806255641895631925e-18,7.806255641895631925e-18,2.168404344971008868e-17,-1.994931997373328159e-17
2.688821387764050996e-17,-8.673617379884035472e-19,-1.474514954580286030e-17,2.341876692568689577e-17
0.000000000000000000e+00,2.775557561562891351e-17,4.163336342344337027e-17,2.081668171172168513e-17
3.903127820947815962e-17,1.127570259384924611e-17,-2.602085213965210642e-18,1.821459649775647449e-17
-6.591949208711866959e-17,-3.816391647148975608e-17,-3.816391647148975608e-17,-3.816391647148975608e-17
1.994931997373328159e-17,6.071532165918824830e-18,6.071532165918824830e-18,9.540979117872439019e-18
5.464378949326942347e-17,4.076600168545496672e-17,4.076600168545496672e-17,4.250072516143177381e-17
-2.341876692568689577e-17,-2.341876692568689577e-17,-2.341876692568689577e-17,-2.515349040166370287e-17
0.000000000000000000e+00,0.000000000000000000e+00,1.387778780781445676e-17,-1.734723475976807094e-18
9.540979117872439019e-18,9.540979117872439019e-18,9.540979117872439019e-18,1.647987302177966740e-17
1.561251128379126385e-17,1.561251128379126385e-17,1.734723475976807094e-18,-1.734723475976807094e-18
6.071532165918824830e-18,6.071532165918824830e-18,1.994931997373328159e-17,-4.336808689942017736e-18
-2.428612866367529932e-17,-1.040834085586084257e-17,-1.040834085586084257e-17,-1.387778780781445676e-17
9.974659986866640793e-18,2.385244779468109755e-17,9.974659986866640793e-18,1.691355389077386917e-17
2.125036258071588691e-17,2.125036258071588691e-17,7.372574772901430151e-18,2.818925648462311528e-17
1.604619215278546562e-17,1.604619215278546562e-17,1.604619215278546562e-17,5.637851296924623057e-18
1.301042606982605321e-17,2.688821387764050996e-17,1.994931997373328159e-17,3.209238430557093125e-17
3.642919299551294898e-17,2.255140518769849223e-17,2.949029909160572061e-17,3.816391647148975608e-17
-2.602085213965210642e-18,-2.602085213965210642e-18,-2.602085213965210642e-18,6.071532165918824830e-18
1.647987302177966740e-17,2.602085213965210642e-18,-1.127570259384924611e-17,1.821459649775647449e-17
1.431146867680865853e-17,4.336808689942017736e-19,7.372574772901430151e-18,2.168404344971008868e-18
1.517883041479706208e-17,1.517883041479706208e-17,8.239936510889833698e-18,1.170938346284344789e-17
2.255140518769849223e-17,8.673617379884035472e-18,8.673617379884035472e-18,0.000000000000000000e+00
3.469446951953614189e-18,-1.040834085586084257e-17,-3.469446951953614189e-18,-3.469446951953614189e-18
-6.505213034913026604e-18,-6.505213034913026604e-18,7.372574772901430151e-18,-1.691355389077386917e-17
6.071532165918824830e-18,-7.806255641895631925e-18,-1.474514954580286030e-17,9.540979117872439019e-18
2.732189474663471174e-17,1.344410693882025498e-17,2.038300084272748336e-17,-2.168404344971008868e-18
4.770489558936219510e-18,-9.107298248878237246e-18,4.770489558936219510e-18,-9.107298248878237246e-18
1.301042606982605321e-17,-8.673617379884035472e-19,6.071532165918824830e-18,1.301042606982605321e-17
9.540979117872439019e-18,9.540979117872439019e-18,2.602085213965210642e-18,7.806255641895631925e-18
-1.994931997373328159e-17,-6.071532165918824830e-18,-1.301042606982605321e-17,-2.688821387764050996e-17
-2.688821387764050996e-17,-1.301042606982605321e-17,-2.688821387764050996e-17,-1.647987302177966740e-17
-3.035766082959412415e-18,1.084202172485504434e-17,3.903127820947815962e-18,1.431146867680865853e-17
3.903127820947815962e-18,1.778091562876227272e-17,1.084202172485504434e-17,1.084202172485504434e-17
1.908195823574487804e-17,1.908195823574487804e-17,2.602085213965210642e-17,3.469446951953614189e-18
9.974659986866640793e-18,9.974659986866640793e-18,-1.084202172485504434e-17,2.732189474663471174e-17
2.038300084272748336e-17,2.038300084272748336e-17,6.505213034913026604e-18,4.119968255444916849e-17
-2.515349040166370287e-17,-1.127570259384924611e-17,-2.515349040166370287e-17,-7.806255641895631925e-18
1.734723475976807094e-17,3.122502256758252770e-17,4.510281037539698445e-17,2.602085213965210642e-17
-8.673617379884035472e-18,5.204170427930421283e-18,5.204170427930421283e-18,3.469446951953614189e-18
3.729655473350135253e-17,3.729655473350135253e-17,2.341876692568689577e-17,4.076600168545496672e-17
4.163336342344337027e-17,4.163336342344337027e-17,4.163336342344337027e-17,3.469446951953614189e-17
6.071532165918824830e-18,6.071532165918824830e-18,-2.168404344971008868e-17,2.341876692568689577e-17
3.382710778154773834e-17,3.382710778154773834e-17,6.071532165918824830e-18,5.464378949326942347e-17
2.168404344971008868e-17,4.943961906533900219e-17,3.556183125752454544e-17,3.209238430557093125e-17
-1.214306433183764966e-17,-1.214306433183764966e-17,1.561251128379126385e-17,-2.255140518769849223e-17
6.071532165918824830e-18,6.071532165918824830e-18,3.382710778154773834e-17,2.341876692568689577e-17
4.336808689942017736e-18,4.336808689942017736e-18,3.209238430557093125e-17,7.806255641895631925e-18
3.295974604355933479e-17,3.295974604355933479e-17,7.459310946700270506e-17,4.336808689942017736e-17
2.775557561562891351e-17,0.000000000000000000e+00,-1.387778780781445676e-17,2.775557561562891351e-17
-3.035766082959412415e-17,-2.602085213965210642e-18,-2.602085213965210642e-18,-3.729655473350135253e-17
3.989863994746656317e-17,3.989863994746656317e-17,6.765421556309547668e-17,3.295974604355933479e-17
-1.474514954580286030e-17,-1.474514954580286030e-17,-8.673617379884035472e-19,-2.168404344971008868e-17
-4.857225732735059864e-17,-2.081668171172168513e-17,-4.857225732735059864e-17,-6.938893903907228378e-18
-1.647987302177966740e-17,1.127570259384924611e-17,2.515349040166370287e-17,-6.071532165918824830e-18
-8.673617379884035472e-19,-8.673617379884035472e-19,2.688821387764050996e-17,-7.806255641895631925e-18
3.122502256758252770e-17,3.469446951953614189e-18,3.469446951953614189e-18,0.000000000000000000e+00
2.602085213965210642e-18,2.602085213965210642e-18,1.647987302177966740e-17,-4.336808689942017736e-18
-4.336808689942017736e-18,-4.336808689942017736e-18,9.540979117872439019e-18,-2.168404344971008868e-17
-8.673617379884035472e-19,-8.673617379884035472e-19,-8.673617379884035472e-19,1.301042606982605321e-17
7.806255641895631925e-18,7.806255641895631925e-18,2.168404344971008868e-17,4.336808689942017736e-18
4.510281037539698445e-17,1.734723475976807094e-17,3.469446951953614189e-18,-1.040834085586084257e-17
4.336808689942017736e-18,4.336808689942017736e-18,-9.540979117872439019e-18,-3.035766082959412415e-17
1.647987302177966740e-17,1.647987302177966740e-17,1.647987302177966740e-17,3.382710778154773834e-17
5.030698080332740574e-17,2.255140518769849223e-17,-5.204170427930421283e-18,3.295974604355933479e-17
-3.209238430557093125e-17,-4.336808689942017736e-18,-4.336808689942017736e-18,-8.673617379884035472e-19
9.540979117872439019e-18,9.540979117872439019e-18,-1.821459649775647449e-17,6.071532165918824830e-18
1.301042606982605321e-17,4.076600168545496672e-17,5.464378949326942347e-17,5.117434254131580929e-17
-5.898059818321144121e-17,-3.122502256758252770e-17,-4.510281037539698445e-17,-6.245004513516505540e-17
1.821459649775647449e-17,1.821459649775647449e-17,4.336808689942017736e-18,2.862293735361731706e-17
-4.770489558936219510e-17,-4.770489558936219510e-17,-4.770489558936219510e-17,-3.382710778154773834e-17
1.387778780781445676e-17,1.387778780781445676e-17,2.775557561562891351e-17,3.469446951953614189e-18
3.209238430557093125e-17,3.209238430557093125e-17,4.597017211338538800e-17,3.903127820947815962e-17
3.816391647148975608e-17,3.816391647148975608e-17,3.816391647148975608e-17,3.122502256758252770e-17
3.382710778154773834e-17,1.994931997373328159e-17,1.994931997373328159e-17,1.474514954580286030e-17
1.994931997373328159e-17,1.994931997373328159e-17,1.994931997373328159e-17,3.903127820947815962e-17
-1.127570259384924611e-17,-1.127570259384924611e-17,-1.127570259384924611e-17,2.602085213965210642e-18
-1.908195823574487804e-17,-1.908195823574487804e-17,-5.204170427930421283e-18,-3.642919299551294898e-17
0.000000000000000000e+00,1.387778780781445676e-17,0.000000000000000000e+00,1.561251128379126385e-17
-1.387778780781445676e-17,0.000000000000000000e+00,1.387778780781445676e-17,5.204170427930421283e-18
-1.127570259384924611e-17,-1.127570259384924611e-17,-2.515349040166370287e-17,-1.474514954580286030e-17
-2.298508605669269400e-17,-2.298508605669269400e-17,-3.686287386450715076e-17,-3.686287386450715076e-17
1.344410693882025498e-17,2.732189474663471174e-17,2.732189474663471174e-17,2.732189474663471174e-17
2.602085213965210642e-18,2.602085213965210642e-18,-4.336808689942017736e-18,2.602085213965210642e-18
1.734723475976807094e-17,1.734723475976807094e-17,1.040834085586084257e-17,2.255140518769849223e-17
-1.561251128379126385e-17,-1.561251128379126385e-17,-1.561251128379126385e-17,-1.734723475976807094e-17
-1.561251128379126385e-17,-1.734723475976807094e-18,-2.255140518769849223e-17,3.469446951953614189e-18
5.204170427930421283e-18,-8.673617379884035472e-18,5.204170427930421283e-18,-1.214306433183764966e-17
-3.469446951953614189e-18,-1.734723475976807094e-17,-1.040834085586084257e-17,5.204170427930421283e-18
1.604619215278546562e-17,2.168404344971008868e-18,-1.170938346284344789e-17,-1.301042606982605321e-18
4.336808689942017736e-18,1.821459649775647449e-17,1.127570259384924611e-17,2.168404344971008868e-17
8.673617379884035472e-18,8.673617379884035472e-18,8.673617379884035472e-18,1.387778780781445676e-17
2.862293735361731706e-17,1.474514954580286030e-17,1.474514954580286030e-17,2.515349040166370287e-17
-1.040834085586084257e-17,-1.040834085586084257e-17,-3.469446951953614189e-18,-1.040834085586084257e-17
-1.951563910473907981e-17,-5.637851296924623057e-18,-1.257674520083185143e-17,-1.084202172485504434e-17
1.647987302177966740e-17,2.602085213965210642e-18,9.540979117872439019e-18,-6.071532165918824830e-18
-7.372574772901430151e-18,6.505213034913026604e-18,6.505213034913026604e-18,1.517883041479706208e-17
8.239936510889833698e-18,-5.637851296924623057e-18,-5.637851296924623057e-18,-1.604619215278546562e-17
6.938893903907228378e-18,6.938893903907228378e-18,-6.938893903907228378e-18,1.734723475976807094e-18
3.079134169858832593e-17,3.079134169858832593e-17,3.773023560249555430e-17,3.599551212651874721e-17
-1.474514954580286030e-17,-8.673617379884035472e-19,-7.806255641895631925e-18,-8.673617379884035472e-19
-1.474514954580286030e-17,-1.474514954580286030e-17,-8.673617379884035472e-19,-2.688821387764050996e-17
2.992397996059992238e-17,1.604619215278546562e-17,2.168404344971008868e-18,1.084202172485504434e-17
2.081668171172168513e-17,6.938893903907228378e-18,2.081668171172168513e-17,6.938893903907228378e-18
-3.426078865054194011e-17,-2.038300084272748336e-17,-6.505213034913026604e-18,-8.239936510889833698e-18
3.035766082959412415e-17,3.035766082959412415e-17,4.423544863740858091e-17,3.209238430557093125e-17
4.423544863740858091e-17,4.423544863740858091e-17,4.423544863740858091e-17,3.209238430557093125e-17
4.770489558936219510e-17,4.770489558936219510e-17,6.158268339717665185e-17,5.117434254131580929e-17
2.255140518769849223e-17,2.255140518769849223e-17,8.673617379884035472e-18,5.204170427930421283e-18
5.117434254131580929e-17,3.729655473350135253e-17,5.117434254131580929e-17,3.382710778154773834e-17
-3.469446951953614189e-18,-1.734723475976807094e-17,-4.510281037539698445e-17,-4.163336342344337027e-17
-4.250072516143177381e-17,-1.474514954580286030e-17,-8.673617379884035472e-19,1.301042606982605321e-17
8.673617379884035472e-17,5.898059818321144121e-17,4.510281037539698445e-17,5.204170427930421283e-17
4.336808689942017736e-18,4.336808689942017736e-18,-9.540979117872439019e-18,3.556183125752454544e-17
-1.474514954580286030e-17,1.301042606982605321e-17,-2.862293735361731706e-17,4.423544863740858091e-17
-4.857225732735059864e-17,-2.081668171172168513e-17,-4.857225732735059864e-17,-2.428612866367529932e-17
-3.816391647148975608e-17,-3.816391647148975608e-17,3.469446951953614189e-18,-1.387778780781445676e-17
1.908195823574487804e-17,4.683753385137379155e-17,7.459310946700270506e-17,1.214306433183764966e-17
3.035766082959412415e-17,3.035766082959412415e-17,4.423544863740858091e-17,2.602085213965210642e-18
-3.903127820947815962e-17,-3.903127820947815962e-17,-3.903127820947815962e-17,-5.290906601729261638e-17
3.642919299551294898e-17,8.673617379884035472e-18,2.255140518769849223e-17,-8.673617379884035472e-18
-4.163336342344337027e-17,-1.387778780781445676e-17,-1.387778780781445676e-17,-6.938893903907228378e-18
-1.734723475976807094e-17,1.040834085586084257e-17,1.040834085586084257e-17,3.469446951953614189e-17
4.423544863740858091e-17,1.647987302177966740e-17,1.647987302177966740e-17,2.688821387764050996e-17
-8.673617379884035472e-19,-8.673617379884035472e-19,-2.862293735361731706e-17,1.301042606982605321e-17
2.862293735361731706e-17,8.673617379884035472e-19,8.673617379884035472e-19,-2.602085213965210642e-18
-2.602085213965210642e-18,-2.602085213965210642e-18,1.127570259384924611e-17,4.336808689942017736e-18
-2.255140518769849223e-17,-2.255140518769849223e-17,-3.642919299551294898e-17,-2.255140518769849223e-17
-8.673617379884035472e-19,2.688821387764050996e-17,4.076600168545496672e-17,1.647987302177966740e-17
-5.030698080332740574e-17,-2.255140518769849223e-17,-2.255140518769849223e-17,5.204170427930421283e-18
-1.127570259384924611e-17,1.647987302177966740e-17,4.423544863740858091e-17,6.071532165918824830e-18
-2.168404344971008868e-17,-2.168404344971008868e-17,-7.806255641895631925e-18,-8.673617379884035472e-19
-8.673617379884035472e-18,1.908195823574487804e-17,3.295974604355933479e-17,2.949029909160572061e-17
-1.561251128379126385e-17,1.214306433183764966e-17,-1.561251128379126385e-17,1.734723475976807094e-18
1.734723475976807094e-18,-2.602085213965210642e-17,-3.989863994746656317e-17,-5.204170427930421283e-18
1.214306433183764966e-17,-1.561251128379126385e-17,-1.561251128379126385e-17,-3.642919299551294898e-17
1.734723475976807094e-18,-2.602085213965210642e-17,-3.989863994746656317e-17,-5.377642775528101993e-17
2.775557561562891351e-17,2.775557561562891351e-17,5.551115123125782702e-17,2.428612866367529932e-17
-1.994931997373328159e-17,7.806255641895631925e-18,-6.071532165918824830e-18,4.336808689942017736e-18
-8.673617379884035472e-19,-8.673617379884035472e-19,1.301042606982605321e-17,-1.474514954580286030e-17
4.250072516143177381e-17,4.250072516143177381e-17,4.250072516143177381e-17,2.168404344971008868e-17
-3.642919299551294898e-17,-3.642919299551294898e-17,-2.255140518769849223e-17,-4.336808689942017736e-17
-3.989863994746656317e-17,-1.214306433183764966e-17,-1.214306433183764966e-17,5.204170427930421283e-18
3.035766082959412415e-17,1.647987302177966740e-17,1.647987302177966740e-17,3.729655473350135253e-17
-1.387778780781445676e-17,-1.387778780781445676e-17,-1.387778780781445676e-17,-3.122502256758252770e-17
-3.989863994746656317e-17,-3.989863994746656317e-17,-2.602085213965210642e-17,-3.122502256758252770e-17
8.673617379884035472e-18,-5.204170427930421283e-18,-1.908195823574487804e-17,5.204170427930421283e-18
-1.734723475976807094e-18,-1.734723475976807094e-18,-1.734723475976807094e-18,1.734723475976807094e-18
-1.214306433183764966e-17,1.734723475976807094e-18,1.734723475976807094e-18,6.938893903907228378e-18
9.540979117872439019e-18,9.540979117872439019e-18,9.540979117872439019e-18,1.821459649775647449e-17
4.597017211338538800e-17,3.209238430557093125e-17,1.821459649775647449e-17,3.382710778154773834e-17
-1.474514954580286030e-17,-1.474514954580286030e-17,-1.474514954580286030e-17,-1.301042606982605321e-17
1.301042606982605321e-17,1.301042606982605321e-17,2.688821387764050996e-17,4.336808689942017736e-18
4.336808689942017736e-17,2.949029909160572061e-17,2.255140518769849223e-17,1.908195823574487804e-17
-9.540979117872439019e-18,-9.540979117872439019e-18,-2.602085213965210642e-18,-1.994931997373328159e-17
4.119968255444916849e-17,2.732189474663471174e-17,2.732189474663471174e-17,2.038300084272748336e-17
-2.125036258071588691e-17,-7.372574772901430151e-18,-1.431146867680865853e-17,-2.125036258071588691e-17
3.903127820947815962e-18,3.903127820947815962e-18,-9.974659986866640793e-18,5.637851296924623057e-18
1.127570259384924611e-17,-2.602085213965210642e-18,-2.602085213965210642e-18,8.673617379884035472e-19
1.387778780781445676e-17,1.387778780781445676e-17,0.000000000000000000e+00,2.081668171172168513e-17
1.517883041479706208e-17,1.517883041479706208e-17,8.239936510889833698e-18,2.211772431870429045e-17
2.602085213965210642e-17,1.214306433183764966e-17,5.204170427930421283e-18,5.204170427930421283e-18
3.599551212651874721e-17,2.211772431870429045e-17,1.517883041479706208e-17,1.170938346284344789e-17
-1.214306433183764966e-17,-1.214306433183764966e-17,-5.204170427930421283e-18,-1.214306433183764966e-17
1.301042606982605321e-17,-8.673617379884035472e-19,-1.474514954580286030e-17,1.474514954580286030e-17
-7.372574772901430151e-18,-7.372574772901430151e-18,-2.125036258071588691e-17,-2.298508605669269400e-17
2.428612866367529932e-17,1.040834085586084257e-17,3.469446951953614189e-18,8.673617379884035472e-18
3.079134169858832593e-17,1.691355389077386917e-17,2.385244779468109755e-17,9.974659986866640793e-18
2.038300084272748336e-17,6.505213034913026604e-18,-4.336808689942017736e-19,1.864827736675067626e-17
8.673617379884035472e-19,1.474514954580286030e-17,2.168404344971008868e-17,1.647987302177966740e-17
8.673617379884035472e-19,8.673617379884035472e-19,2.168404344971008868e-17,-1.647987302177966740e-17
-4.770489558936219510e-18,-4.770489558936219510e-18,-4.770489558936219510e-18,-6.505213034913026604e-18
-2.818925648462311528e-17,-1.431146867680865853e-17,-2.818925648462311528e-17,1.301042606982605321e-18
-1.127570259384924611e-17,-1.127570259384924611e-17,-1.127570259384924611e-17,-6.071532165918824830e-18
1.214306433183764966e-17,-1.734723475976807094e-18,-8.673617379884035472e-18,3.469446951953614189e-18
1.170938346284344789e-17,2.558717127065790464e-17,3.946495907847236140e-17,2.732189474663471174e-17
2.211772431870429045e-17,2.211772431870429045e-17,1.517883041479706208e-17,3.946495907847236140e-17
1.301042606982605321e-18,1.517883041479706208e-17,2.905661822261151883e-17,1.170938346284344789e-17
1.561251128379126385e-17,1.561251128379126385e-17,2.255140518769849223e-17,1.734723475976807094e-18
8.239936510889833698e-18,-5.637851296924623057e-18,-5.637851296924623057e-18,-9.107298248878237246e-18
-2.428612866367529932e-17,-1.040834085586084257e-17,-1.734723475976807094e-17,-1.561251128379126385e-17
1.170938346284344789e-17,1.170938346284344789e-17,4.770489558936219510e-18,-5.637851296924623057e-18
-1.604619215278546562e-17,-1.604619215278546562e-17,-2.168404344971008868e-18,-2.645453300864630819e-17
2.862293735361731706e-17,2.862293735361731706e-17,2.862293735361731706e-17,2.515349040166370287e-17
4.380176776841437913e-17,4.380176776841437913e-17,4.380176776841437913e-17,4.380176776841437913e-17
6.938893903907228378e-18,6.938893903907228378e-18,6.938893903907228378e-18,-5.204170427930421283e-18
1.994931997373328159e-17,1.994931997373328159e-17,1.994931997373328159e-17,8.673617379884035472e-19
-1.474514954580286030e-17,-2.862293735361731706e-17,-4.250072516143177381e-17,-2.168404344971008868e-17
-8.673617379884035472e-18,-8.673617379884035472e-18,-8.673617379884035472e-18,-1.214306433183764966e-17
3.642919299551294898e-17,2.255140518769849223e-17,2.255140518769849223e-17,1.908195823574487804e-17
8.673617379884035472e-19,-1.301042606982605321e-17,-1.301042606982605321e-17,-1.994931997373328159e-17
2.168404344971008868e-17,2.168404344971008868e-17,4.943961906533900219e-17,1.821459649775647449e-17
4.076600168545496672e-17,4.076600168545496672e-17,2.688821387764050996e-17,1.301042606982605321e-17
-7.719519468096791570e-17,-4.943961906533900219e-17,-4.943961906533900219e-17,-6.678685382510707313e-17
2.081668171172168513e-17,2.081668171172168513e-17,3.469446951953614189e-17,-6.938893903907228378e-18
1.561251128379126385e-17,1.561251128379126385e-17,1.561251128379126385e-17,-1.734723475976807094e-18
-1.127570259384924611e-17,-1.127570259384924611e-17,-3.903127820947815962e-17,-1.821459649775647449e-17
-7.806255641895631925e-18,1.994931997373328159e-17,3.382710778154773834e-17,-4.336808689942017736e-18
1.734723475976807094e-17,1.734723475976807094e-17,4.510281037539698445e-17,4.163336342344337027e-17
1.301042606982605321e-17,1.301042606982605321e-17,-8.673617379884035472e-19,2.688821387764050996e-17
-5.117434254131580929e-17,-2.341876692568689577e-17,-9.540979117872439019e-18,-2.602085213965210642e-18
-1.561251128379126385e-17,1.214306433183764966e-17,-1.734723475976807094e-18,-1.214306433183764966e-17
-3.469446951953614189e-18,-3.469446951953614189e-18,2.428612866367529932e-17,-2.775557561562891351e-17
-1.734723475976807094e-18,-1.734723475976807094e-18,-1.734723475976807094e-18,1.561251128379126385e-17
-3.295974604355933479e-17,-3.295974604355933479e-17,-1.908195823574487804e-17,-1.561251128379126385e-17
-3.209238430557093125e-17,-3.209238430557093125e-17,-3.209238430557093125e-17,-1.127570259384924611e-17
7.285838599102589797e-17,4.510281037539698445e-17,5.898059818321144121e-17,4.857225732735059864e-17
-2.602085213965210642e-18,-2.602085213965210642e-18,-4.423544863740858091e-17,-2.688821387764050996e-17
-6.158268339717665185e-17,-3.382710778154773834e-17,-6.158268339717665185e-17,-1.994931997373328159e-17
-4.163336342344337027e-17,-4.163336342344337027e-17,-4.163336342344337027e-17,-4.857225732735059864e-17
6.938893903907228378e-18,3.469446951953614189e-17,2.081668171172168513e-17,4.510281037539698445e-17
-7.806255641895631925e-18,-7.806255641895631925e-18,6.071532165918824830e-18,-3.556183125752454544e-17
3.903127820947815962e-17,6.678685382510707313e-17,8.066464163292152989e-17,6.678685382510707313e-17
4.250072516143177381e-17,4.250072516143177381e-17,5.637851296924623057e-17,3.209238430557093125e-17
-2.515349040166370287e-17,2.602085213965210642e-18,-2.515349040166370287e-17,2.688821387764050996e-17
-3.729655473350135253e-17,-9.540979117872439019e-18,-3.729655473350135253e-17,3.556183125752454544e-17
-2.602085213965210642e-17,1.734723475976807094e-18,1.561251128379126385e-17,3.295974604355933479e-17
6.505213034913026604e-17,3.729655473350135253e-17,2.341876692568689577e-17,3.035766082959412415e-17
8.673617379884035472e-19,-2.688821387764050996e-17,-1.301042606982605321e-17,-1.647987302177966740e-17
-1.474514954580286030e-17,1.301042606982605321e-17,1.301042606982605321e-17,2.341876692568689577e-17
6.938893903907228378e-18,3.469446951953614189e-17,4.857225732735059864e-17,3.122502256758252770e-17
-1.908195823574487804e-17,-1.908195823574487804e-17,-5.204170427930421283e-18,-3.989863994746656317e-17
2.515349040166370287e-17,1.127570259384924611e-17,2.515349040166370287e-17,7.806255641895631925e-18
-2.341876692568689577e-17,-2.341876692568689577e-17,-2.341876692568689577e-17,-1.647987302177966740e-17
4.683753385137379155e-17,6.071532165918824830e-17,4.683753385137379155e-17,5.724587470723463412e-17
3.729655473350135253e-17,2.341876692568689577e-17,9.540979117872439019e-18,1.994931997373328159e-17
1.647987302177966740e-17,1.647987302177966740e-17,2.602085213965210642e-18,2.602085213965210642e-18
-3.035766082959412415e-17,-1.647987302177966740e-17,-2.602085213965210642e-18,-2.168404344971008868e-17
-1.040834085586084257e-17,-1.040834085586084257e-17,-1.040834085586084257e-17,6.938893903907228378e-18
1.734723475976807094e-18,1.561251128379126385e-17,1.734723475976807094e-18,2.081668171172168513e-17
4.683753385137379155e-17,3.295974604355933479e-17,1.908195823574487804e-17,2.255140518769849223e-17
-1.127570259384924611e-17,-2.515349040166370287e-17,-2.515349040166370287e-17,-3.903127820947815962e-17
1.040834085586084257e-17,1.040834085586084257e-17,1.040834085586084257e-17,1.214306433183764966e-17
-1.604619215278546562e-17,-2.168404344971008868e-18,-9.107298248878237246e-18,6.505213034913026604e-18
1.170938346284344789e-17,1.170938346284344789e-17,1.170938346284344789e-17,6.505213034913026604e-18
-1.127570259384924611e-17,-1.127570259384924611e-17,-1.821459649775647449e-17,-1.994931997373328159e-17
-2.168404344971008868e-18,1.170938346284344789e-17,4.770489558936219510e-18,6.505213034913026604e-18
-3.035766082959412415e-18,-3.035766082959412415e-18,3.903127820947815962e-18,1.084202172485504434e-17
2.775557561562891351e-17,1.387778780781445676e-17,2.775557561562891351e-17,1.734723475976807094e-17
-1.257674520083185143e-17,-1.257674520083185143e-17,-5.637851296924623057e-18,-7.372574772901430151e-18
1.778091562876227272e-17,3.903127820947815962e-18,1.084202172485504434e-17,3.903127820947815962e-18
2.471980953266950110e-17,2.471980953266950110e-17,3.165870343657672947e-17,2.125036258071588691e-17
1.778091562876227272e-17,3.903127820947815962e-18,-9.974659986866640793e-18,9.107298248878237246e-18
-3.035766082959412415e-18,-3.035766082959412415e-18,3.903127820947815962e-18,3.903127820947815962e-18
-4.770489558936219510e-18,9.107298248878237246e-18,-4.770489558936219510e-18,-6.505213034913026604e-18
2.602085213965210642e-18,2.602085213965210642e-18,-4.336808689942017736e-18,1.301042606982605321e-17
1.647987302177966740e-17,1.647987302177966740e-17,1.647987302177966740e-17,1.474514954580286030e-17
-1.474514954580286030e-17,-1.474514954580286030e-17,-1.474514954580286030e-17,-2.168404344971008868e-17
1.734723475976807094e-17,1.734723475976807094e-17,1.734723475976807094e-17,2.775557561562891351e-17
3.469446951953614189e-17,3.469446951953614189e-17,4.857225732735059864e-17,1.734723475976807094e-17
2.038300084272748336e-17,2.038300084272748336e-17,2.732189474663471174e-17,2.558717127065790464e-17
-1.127570259384924611e-17,-1.127570259384924611e-17,-1.127570259384924611e-17,-6.071532165918824830e-18
-1.387778780781445676e-17,0.000000000000000000e+00,-6.938893903907228378e-18,3.469446951953614189e-18
2.949029909160572061e-17,1.561251128379126385e-17,-5.204170427930421283e-18,1.040834085586084257e-17
1.431146867680865853e-17,2.818925648462311528e-17,2.125036258071588691e-17,2.471980953266950110e-17
